pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
20,DAL,Arvell Reese,0.0002,0.0,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Drew Allar,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Caleb Banks,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Drew Allar,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Carnell Tate,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Emmanuel Pregnon,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Garrett Nussmeier,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Mansoor Delane,0.0004,0.0002,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Carnell Tate,0.0002,0.0004,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Drew Allar,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Francis Mauigoa,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Garrett Nussmeier,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Carnell Tate,0.0002,0.0,-0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Garrett Nussmeier,0.0,0.0002,0.0002,0.0002,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Carnell Tate,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Rueben Bain,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Mansoor Delane,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Chris Johnson,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Chase Bisontis,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Francis Mauigoa,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Christen Miller,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Drew Allar,0.001,0.0012,0.00019999999999999987,0.00019999999999999987,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Colton Hood,0.001,0.0012,0.00019999999999999987,0.00019999999999999987,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Chris Johnson,0.0016,0.0018,0.00019999999999999987,0.00019999999999999987,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Rueben Bain,0.001,0.0012,0.00019999999999999987,0.00019999999999999987,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Carnell Tate,0.005,0.0052,0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Caleb Downs,0.0022,0.0024,0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Mansoor Delane,0.0024,0.0022,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Emmanuel Pregnon,0.0078,0.0076,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Rueben Bain,0.0022,0.0024,0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Sonny Styles,0.0046,0.0044,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Olaivavega Ioane,0.0032,0.0034,0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Caleb Banks,0.0048,0.0046,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Kenyon Sadiq,0.0042,0.004,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Blake Miller,0.004,0.0042,0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Brandon Cisse,0.0046,0.0044,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Spencer Fano,0.0024,0.0022,-0.00019999999999999966,0.00019999999999999966,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Spencer Fano,0.0218,0.022,0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Akheem Mesidor,0.027,0.0272,0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Cashius Howell,0.0248,0.0246,-0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Denzel Boston,0.0162,0.016,-0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Emmanuel Pregnon,0.0084,0.0082,-0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Zion Young,0.0204,0.0206,0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Peter Woods,0.0084,0.0082,-0.0001999999999999988,0.0001999999999999988,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Olaivavega Ioane,0.1188,0.119,0.00019999999999999185,0.00019999999999999185,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Olaivavega Ioane,0.0748,0.075,0.00019999999999999185,0.00019999999999999185,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Colton Hood,0.17,0.1702,0.00019999999999997797,0.00019999999999997797,2026-04-16_155231_v1,2026-04-16_160753_v1
1,LV,Fernando Mendoza,1.0,1.0,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
5,NYG,Jeremiyah Love,0.1308,0.1308,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Spencer Fano,0.075,0.075,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
6,CLE,Ty Simpson,0.0008,0.0008,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
7,WAS,Kenyon Sadiq,0.0012,0.0012,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
8,NO,Dillon Thieneman,0.0008,0.0008,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
10,CIN,Monroe Freeling,0.0426,0.0426,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
11,MIA,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Akheem Mesidor,0.0092,0.0092,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
13,LAR,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Avieon Terrell,0.0012,0.0012,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
14,BAL,Emmanuel McNeil-Warren,0.0014,0.0014,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Mansoor Delane,0.014,0.014,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
15,TB,Sonny Styles,0.0084,0.0084,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Dillon Thieneman,0.0264,0.0264,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
16,NYJ,Jermod McCoy,0.047,0.047,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
17,DET,Avieon Terrell,0.0032,0.0032,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Denzel Boston,0.0006,0.0006,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Jordyn Tyson,0.0012,0.0012,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
18,MIN,Mansoor Delane,0.0142,0.0142,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
20,DAL,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,C.J. Allen,0.0006,0.0006,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Rueben Bain,0.0012,0.0012,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
21,PIT,Sonny Styles,0.002,0.002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Caleb Banks,0.0078,0.0078,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Kadyn Proctor,0.0038,0.0038,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
22,LAC,Max Iheanachor,0.001,0.001,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Kayden McDonald,0.0042,0.0042,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
23,PHI,Max Iheanachor,0.0062,0.0062,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Garrett Nussmeier,0.0002,0.0002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
24,CLE,Jermod McCoy,0.0018,0.0018,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
25,CHI,Dillon Thieneman,0.034,0.034,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Brandon Cisse,0.0012,0.0012,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Jeremiyah Love,0.0062,0.0062,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
26,BUF,Max Iheanachor,0.0036,0.0036,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Carnell Tate,0.0008,0.0008,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Jacob Rodriguez,0.0004,0.0004,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
27,SF,Peter Woods,0.0136,0.0136,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Caleb Downs,0.0018,0.0018,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
28,HOU,Francis Mauigoa,0.002,0.002,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
29,KC,Jacob Rodriguez,0.0006,0.0006,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Dillon Thieneman,0.0158,0.0158,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
30,MIA,Emmanuel Pregnon,0.0404,0.0404,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Francis Mauigoa,0.0004,0.0004,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Kadyn Proctor,0.013,0.013,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
31,NE,Olaivavega Ioane,0.0014,0.0014,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Anthony Hill Jr.,0.0006,0.0006,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Caleb Downs,0.0008,0.0008,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Jordyn Tyson,0.0004,0.0004,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Kenyon Sadiq,0.0028,0.0028,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,Lee Hunter,0.0008,0.0008,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
32,SEA,R Mason Thomas,0.0136,0.0136,0.0,0.0,2026-04-16_155231_v1,2026-04-16_160753_v1
