pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
31,NE,R Mason Thomas,0.0076,0.0084,0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Rueben Bain,0.0054,0.0062,0.0007999999999999995,0.0007999999999999995,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Kadyn Proctor,0.009,0.0082,-0.0007999999999999986,0.0007999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Akheem Mesidor,0.0194,0.0202,0.0007999999999999986,0.0007999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Omar Cooper Jr.,0.0202,0.0194,-0.0007999999999999986,0.0007999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Francis Mauigoa,0.0136,0.0128,-0.0007999999999999986,0.0007999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Colton Hood,0.018,0.0172,-0.0007999999999999986,0.0007999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,T.J. Parker,0.1712,0.1704,-0.0007999999999999952,0.0007999999999999952,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Chris Johnson,0.1588,0.1596,0.0007999999999999952,0.0007999999999999952,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Monroe Freeling,0.034,0.0334,-0.0006000000000000033,0.0006000000000000033,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Caleb Lomu,0.0774,0.078,0.0006000000000000033,0.0006000000000000033,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Max Iheanachor,0.058,0.0574,-0.0006000000000000033,0.0006000000000000033,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Blake Miller,0.065,0.0656,0.0006000000000000033,0.0006000000000000033,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Monroe Freeling,0.0436,0.043,-0.0006000000000000033,0.0006000000000000033,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Makai Lemon,0.0038,0.0044,0.0006000000000000003,0.0006000000000000003,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Kevin Concepcion,0.0034,0.004,0.0006000000000000003,0.0006000000000000003,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Jadarian Price,0.0024,0.003,0.0006000000000000003,0.0006000000000000003,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,R Mason Thomas,0.0038,0.0044,0.0006000000000000003,0.0006000000000000003,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Jordyn Tyson,0.0008,0.0002,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Akheem Mesidor,0.0012,0.0018,0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Francis Mauigoa,0.0016,0.001,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Francis Mauigoa,0.0014,0.002,0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Kadyn Proctor,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Malachi Lawrence,0.001,0.0016,0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Sonny Styles,0.0004,0.001,0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Caleb Downs,0.0002,0.0008,0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Jordyn Tyson,0.001,0.0004,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Makai Lemon,0.0022,0.0016,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Rueben Bain,0.0018,0.0012,-0.0006000000000000001,0.0006000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Mansoor Delane,0.0006,0.0012,0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Carnell Tate,0.0006,0.0,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Mansoor Delane,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Dillon Thieneman,0.0008,0.0014,0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Carnell Tate,0.0014,0.0008,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Carnell Tate,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Jermod McCoy,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Rueben Bain,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Olaivavega Ioane,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Dillon Thieneman,0.0012,0.0006,-0.0006,0.0006,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Spencer Fano,0.0208,0.0214,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Francis Mauigoa,0.0072,0.0066,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Ty Simpson,0.0124,0.0118,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Denzel Boston,0.0042,0.0048,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Jermod McCoy,0.0072,0.0066,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Kayden McDonald,0.0194,0.02,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Rueben Bain,0.0036,0.0042,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Spencer Fano,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Caleb Downs,0.0032,0.0038,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Jeremiyah Love,0.0094,0.01,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Blake Miller,0.0218,0.0212,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Colton Hood,0.0022,0.0028,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Zion Young,0.005,0.0044,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Caleb Downs,0.0036,0.0042,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Chris Johnson,0.0046,0.0052,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Emmanuel McNeil-Warren,0.017,0.0176,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Olaivavega Ioane,0.0134,0.014,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Chris Johnson,0.006,0.0054,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Avieon Terrell,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Kenyon Sadiq,0.0052,0.0046,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Monroe Freeling,0.0044,0.005,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Olaivavega Ioane,0.023,0.0236,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Chase Bisontis,0.0034,0.0028,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Dillon Thieneman,0.0088,0.0082,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Jeremiyah Love,0.002,0.0026,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Kayden McDonald,0.0088,0.0094,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Chris Johnson,0.013,0.0136,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Kadyn Proctor,0.0056,0.005,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Christen Miller,0.0032,0.0038,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Francis Mauigoa,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Kayden McDonald,0.0176,0.017,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Kevin Concepcion,0.0122,0.0128,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Akheem Mesidor,0.0114,0.012,0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Jadarian Price,0.007,0.0064,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Peter Woods,0.0028,0.0022,-0.0005999999999999998,0.0005999999999999998,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Keldric Faulk,0.3298,0.3292,-0.0005999999999999894,0.0005999999999999894,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Peter Woods,0.2938,0.2932,-0.0005999999999999894,0.0005999999999999894,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Keldric Faulk,0.126,0.1264,0.00040000000000001146,0.00040000000000001146,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Denzel Boston,0.1504,0.15,-0.00040000000000001146,0.00040000000000001146,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,Akheem Mesidor,0.0116,0.012,0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Blake Miller,0.0084,0.0088,0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Kenyon Sadiq,0.0078,0.0082,0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Kevin Concepcion,0.0204,0.02,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Kevin Concepcion,0.027,0.0266,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Rueben Bain,0.0244,0.024,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Caleb Lomu,0.022,0.0224,0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Jermod McCoy,0.0178,0.0174,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Francis Mauigoa,0.0082,0.0078,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Monroe Freeling,0.012,0.0116,-0.00040000000000000105,0.00040000000000000105,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Keldric Faulk,0.0056,0.0052,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Mansoor Delane,0.0062,0.0066,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Emmanuel McNeil-Warren,0.0038,0.0034,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Max Iheanachor,0.0024,0.0028,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Olaivavega Ioane,0.0024,0.0028,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Max Iheanachor,0.0028,0.0032,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Olaivavega Ioane,0.0046,0.005,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Carnell Tate,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Jermod McCoy,0.0072,0.0076,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Mansoor Delane,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Rueben Bain,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Jeremiyah Love,0.0052,0.0048,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Jordyn Tyson,0.0032,0.0028,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Kenyon Sadiq,0.0064,0.006,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,T.J. Parker,0.0054,0.005,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Chris Johnson,0.0038,0.0034,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Ty Simpson,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Avieon Terrell,0.007,0.0066,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Chase Bisontis,0.0056,0.006,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Kevin Concepcion,0.0016,0.0012,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Kayden McDonald,0.003,0.0026,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Emmanuel Pregnon,0.0036,0.004,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Makai Lemon,0.0028,0.0032,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Peter Woods,0.0066,0.007,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Emmanuel McNeil-Warren,0.0022,0.0018,-0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Blake Miller,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Jacob Rodriguez,0.0012,0.0016,0.0004000000000000002,0.0004000000000000002,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Caleb Downs,0.0006,0.001,0.0004000000000000001,0.0004000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Carnell Tate,0.001,0.0006,-0.0004000000000000001,0.0004000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
10,NYG,David Bailey,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Caleb Lomu,0.0004,0.0008,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,David Bailey,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Arvell Reese,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Carnell Tate,0.0004,0.0,-0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Malachi Lawrence,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Chris Johnson,0.0004,0.0008,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Keldric Faulk,0.0008,0.0004,-0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Sonny Styles,0.0004,0.0008,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Sonny Styles,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Denzel Boston,0.0,0.0004,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Emmanuel McNeil-Warren,0.0004,0.0008,0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Kadyn Proctor,0.0004,0.0,-0.0004,0.0004,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Blake Miller,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Jordyn Tyson,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Kenyon Sadiq,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Malachi Lawrence,0.0016,0.002,0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Cashius Howell,0.0018,0.0014,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Jordyn Tyson,0.0006,0.0002,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Mansoor Delane,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Makai Lemon,0.0002,0.0006,0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
32,SEA,Kenyon Sadiq,0.0014,0.001,-0.00039999999999999996,0.00039999999999999996,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Dillon Thieneman,0.0008,0.0012,0.00039999999999999986,0.00039999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Jermod McCoy,0.0012,0.0008,-0.00039999999999999986,0.00039999999999999986,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Mansoor Delane,0.003,0.0034,0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Rueben Bain,0.0026,0.0022,-0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,T.J. Parker,0.0042,0.0038,-0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Makai Lemon,0.0022,0.0026,0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,T.J. Parker,0.002,0.0024,0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Ty Simpson,0.0036,0.0032,-0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Spencer Fano,0.0024,0.002,-0.00039999999999999975,0.00039999999999999975,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Jeremiyah Love,0.0098,0.0094,-0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Kadyn Proctor,0.009,0.0086,-0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Dillon Thieneman,0.01,0.0104,0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
20,DAL,Monroe Freeling,0.0114,0.0118,0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
21,PIT,Keldric Faulk,0.0044,0.0048,0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Colton Hood,0.0112,0.0116,0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Emmanuel Pregnon,0.0048,0.0044,-0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Olaivavega Ioane,0.0106,0.011,0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,T.J. Parker,0.0118,0.0114,-0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Omar Cooper Jr.,0.0124,0.012,-0.0003999999999999993,0.0003999999999999993,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Omar Cooper Jr.,0.0164,0.0168,0.0003999999999999976,0.0003999999999999976,2026-04-23_073431_v1,2026-04-23_074002_v1
17,DET,Dillon Thieneman,0.017,0.0174,0.0003999999999999976,0.0003999999999999976,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Omar Cooper Jr.,0.0856,0.086,0.0003999999999999976,0.0003999999999999976,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Omar Cooper Jr.,0.0162,0.0158,-0.0003999999999999976,0.0003999999999999976,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,T.J. Parker,0.0926,0.0922,-0.0003999999999999976,0.0003999999999999976,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Emmanuel McNeil-Warren,0.0642,0.0644,0.00020000000000000573,0.00020000000000000573,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Caleb Lomu,0.1398,0.14,0.00020000000000000573,0.00020000000000000573,2026-04-23_073431_v1,2026-04-23_074002_v1
19,CAR,Peter Woods,0.0262,0.026,-0.00020000000000000226,0.00020000000000000226,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Chris Johnson,0.0196,0.0198,0.00020000000000000226,0.00020000000000000226,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Colton Hood,0.0164,0.0162,-0.00020000000000000226,0.00020000000000000226,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Francis Mauigoa,0.0044,0.0042,-0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Akheem Mesidor,0.011,0.0112,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
18,MIN,Denzel Boston,0.005,0.0048,-0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Cashius Howell,0.0048,0.005,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Makai Lemon,0.0078,0.008,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Kenyon Sadiq,0.0124,0.0126,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Cashius Howell,0.0052,0.0054,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Rueben Bain,0.0062,0.0064,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
30,MIA,Max Iheanachor,0.0074,0.0072,-0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Denzel Boston,0.0098,0.01,0.00020000000000000052,0.00020000000000000052,2026-04-23_073431_v1,2026-04-23_074002_v1
11,MIA,Kevin Concepcion,0.0024,0.0026,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
12,DAL,David Bailey,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
13,LAR,Rueben Bain,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
14,BAL,Blake Miller,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
15,TB,Kevin Concepcion,0.0036,0.0038,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
16,NYJ,Emmanuel McNeil-Warren,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
22,LAC,Max Iheanachor,0.0036,0.0038,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Colton Hood,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Peter Woods,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
23,PHI,Zion Young,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
24,CLE,Malachi Lawrence,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Kadyn Proctor,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
25,CHI,Ty Simpson,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,C.J. Allen,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
26,BUF,Carnell Tate,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Jermod McCoy,0.0022,0.002,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
27,SF,Zion Young,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Keldric Faulk,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
28,HOU,Zion Young,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
29,KC,Francis Mauigoa,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Chase Bisontis,0.0018,0.002,0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
31,NE,Emmanuel Pregnon,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_073431_v1,2026-04-23_074002_v1
