team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
SEA,Christen Miller,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Lee Hunter,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Mansoor Delane,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Carnell Tate,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Jadarian Price,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Caleb Lomu,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Carnell Tate,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Emmanuel McNeil-Warren,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Jordyn Tyson,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Jordyn Tyson,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Makai Lemon,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Caleb Lomu,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Zion Young,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Jadarian Price,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Brandon Cisse,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Jacob Rodriguez,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Carnell Tate,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Makai Lemon,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,C.J. Allen,0.001,0.0012,0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Dillon Thieneman,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Emmanuel McNeil-Warren,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Max Iheanachor,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Emmanuel Pregnon,0.0044,0.0046,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Monroe Freeling,0.005,0.0052,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Zion Young,0.0066,0.0064,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Sonny Styles,0.0024,0.0022,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Olaivavega Ioane,0.0076,0.0078,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,David Bailey,0.0062,0.006,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Ty Simpson,0.0042,0.004,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Denzel Boston,0.0226,0.0224,-0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Blake Miller,0.0128,0.013,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Jeremiyah Love,0.0432,0.0434,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Caleb Lomu,0.0224,0.0226,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Kevin Concepcion,0.0238,0.024,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Carnell Tate,0.0968,0.0966,-0.00019999999999999185,0.00019999999999999185,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Arvell Reese,0.4436,0.4434,-0.00019999999999997797,0.00019999999999997797,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,David Bailey,0.4496,0.4498,0.00019999999999997797,0.00019999999999997797,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Arvell Reese,0.351,0.351,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Caleb Downs,0.0046,0.0046,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Carnell Tate,0.0064,0.0064,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,David Bailey,0.3312,0.3312,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Francis Mauigoa,0.1522,0.1522,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Jeremiyah Love,0.019,0.019,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Jordyn Tyson,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Mansoor Delane,0.005,0.005,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Rueben Bain,0.0154,0.0154,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Sonny Styles,0.1074,0.1074,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
ARI,Spencer Fano,0.0072,0.0072,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,Blake Miller,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
BAL,David Bailey,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Chris Johnson,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Jadarian Price,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
BUF,Jeremiyah Love,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Jordyn Tyson,0.0042,0.0042,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CAR,Mansoor Delane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,C.J. Allen,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CHI,Kadyn Proctor,0.0024,0.0024,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Arvell Reese,0.0042,0.0042,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Colton Hood,0.003,0.003,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,David Bailey,0.004,0.004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Jacob Rodriguez,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Malachi Lawrence,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
CLE,Sonny Styles,0.032,0.032,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
DET,Sonny Styles,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Brandon Cisse,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Caleb Downs,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Denzel Boston,0.0014,0.0014,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Kenyon Sadiq,0.0074,0.0074,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Makai Lemon,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
HOU,Zion Young,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Caleb Banks,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Chase Bisontis,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,David Bailey,0.0082,0.0082,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Francis Mauigoa,0.1812,0.1812,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Jacob Rodriguez,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
KC,Kayden McDonald,0.0026,0.0026,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Avieon Terrell,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Colton Hood,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Kenyon Sadiq,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAC,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Blake Miller,0.0088,0.0088,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LAR,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
LV,Fernando Mendoza,1.0,1.0,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Arvell Reese,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,C.J. Allen,0.0052,0.0052,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Caleb Banks,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,David Bailey,0.0038,0.0038,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Jacob Rodriguez,0.0022,0.0022,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Jeremiyah Love,0.01,0.01,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Kadyn Proctor,0.0048,0.0048,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIA,Max Iheanachor,0.0072,0.0072,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,Max Iheanachor,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
MIN,T.J. Parker,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Carnell Tate,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NE,Jordyn Tyson,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Arvell Reese,0.0054,0.0054,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,David Bailey,0.0164,0.0164,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Dillon Thieneman,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NO,Kadyn Proctor,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,Akheem Mesidor,0.0008,0.0008,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYG,Dillon Thieneman,0.0472,0.0472,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Drew Allar,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Francis Mauigoa,0.0116,0.0116,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Jordyn Tyson,0.0164,0.0164,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Kenyon Sadiq,0.022,0.022,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
NYJ,Max Iheanachor,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Carnell Tate,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Olaivavega Ioane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PHI,Zion Young,0.0024,0.0024,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Caleb Downs,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Cashius Howell,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Cole Payton,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
PIT,Malachi Lawrence,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Caleb Banks,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Dillon Thieneman,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Keldric Faulk,0.0046,0.0046,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Makai Lemon,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SEA,Monroe Freeling,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
SF,Mansoor Delane,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,David Bailey,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TB,Kadyn Proctor,0.0086,0.0086,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Arvell Reese,0.0912,0.0912,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Caleb Downs,0.0116,0.0116,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Carnell Tate,0.1238,0.1238,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,David Bailey,0.148,0.148,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Francis Mauigoa,0.0092,0.0092,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Jeremiyah Love,0.4082,0.4082,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Jordyn Tyson,0.0248,0.0248,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Makai Lemon,0.005,0.005,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Mansoor Delane,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Rueben Bain,0.0556,0.0556,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Sonny Styles,0.1188,0.1188,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
TEN,Spencer Fano,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Arvell Reese,0.0196,0.0196,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Caleb Downs,0.1414,0.1414,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Carnell Tate,0.1498,0.1498,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,David Bailey,0.0286,0.0286,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Francis Mauigoa,0.018,0.018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Jeremiyah Love,0.0844,0.0844,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Jordyn Tyson,0.1188,0.1188,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Kenyon Sadiq,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Makai Lemon,0.0382,0.0382,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Mansoor Delane,0.0228,0.0228,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Olaivavega Ioane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Rueben Bain,0.206,0.206,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Sonny Styles,0.1604,0.1604,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
WAS,Spencer Fano,0.006,0.006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
