pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
30,MIA,Denzel Boston,0.09,0.0904,0.0003999999999999976,0.0003999999999999976,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Jeremiyah Love,0.078,0.0778,-0.00020000000000000573,0.00020000000000000573,2026-04-17_080953_v1,2026-04-17_081030_v1
6,CLE,Arvell Reese,0.0092,0.0094,0.00020000000000000052,0.00020000000000000052,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Spencer Fano,0.012,0.0118,-0.00020000000000000052,0.00020000000000000052,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Spencer Fano,0.006,0.0058,-0.00020000000000000052,0.00020000000000000052,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Spencer Fano,0.0042,0.0044,0.00020000000000000052,0.00020000000000000052,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Malachi Lawrence,0.0146,0.0148,0.00020000000000000052,0.00020000000000000052,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Caleb Lomu,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,David Bailey,0.0018,0.002,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Emmanuel McNeil-Warren,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,Carnell Tate,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Caleb Downs,0.0032,0.003,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Carnell Tate,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Francis Mauigoa,0.0036,0.0038,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Chris Johnson,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Francis Mauigoa,0.0038,0.004,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Mansoor Delane,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Jordyn Tyson,0.0038,0.0036,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Sonny Styles,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Dillon Thieneman,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Olaivavega Ioane,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Blake Miller,0.0032,0.003,-0.0002000000000000001,0.0002000000000000001,2026-04-17_080953_v1,2026-04-17_081030_v1
2,NYJ,Ty Simpson,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
10,CIN,Ty Simpson,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
11,MIA,Blake Miller,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
11,MIA,Ty Simpson,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Ty Simpson,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
15,TB,Peter Woods,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Arvell Reese,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Ty Simpson,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Arvell Reese,0.0002,0.0004,0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,David Bailey,0.0,0.0002,0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Ty Simpson,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Ty Simpson,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Cole Payton,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Caleb Banks,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Cole Payton,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Carnell Tate,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Emmanuel Pregnon,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Drew Allar,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
28,HOU,Rueben Bain,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Cole Payton,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Francis Mauigoa,0.0004,0.0002,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Francis Mauigoa,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Carnell Tate,0.0,0.0002,0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Drew Allar,0.0002,0.0,-0.0002,0.0002,2026-04-17_080953_v1,2026-04-17_081030_v1
15,TB,Carnell Tate,0.0008,0.001,0.00019999999999999998,0.00019999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Carnell Tate,0.0008,0.001,0.00019999999999999998,0.00019999999999999998,2026-04-17_080953_v1,2026-04-17_081030_v1
14,BAL,Arvell Reese,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-17_080953_v1,2026-04-17_081030_v1
22,LAC,Mansoor Delane,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-17_080953_v1,2026-04-17_081030_v1
18,MIN,Jordyn Tyson,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Carnell Tate,0.0016,0.0018,0.00019999999999999987,0.00019999999999999987,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Jermod McCoy,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Carnell Tate,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Caleb Downs,0.0054,0.0056,0.00019999999999999966,0.00019999999999999966,2026-04-17_080953_v1,2026-04-17_081030_v1
6,CLE,Sonny Styles,0.032,0.0322,0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
12,DAL,Spencer Fano,0.0412,0.041,-0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Jermod McCoy,0.022,0.0218,-0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
20,DAL,Mansoor Delane,0.0162,0.016,-0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Cashius Howell,0.0246,0.0244,-0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Kadyn Proctor,0.0238,0.024,0.0001999999999999988,0.0001999999999999988,2026-04-17_080953_v1,2026-04-17_081030_v1
1,LV,Fernando Mendoza,1.0,1.0,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,David Bailey,0.0008,0.0008,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
13,LAR,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,Arvell Reese,0.0002,0.0002,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
17,DET,David Bailey,0.0002,0.0002,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
19,CAR,Makai Lemon,0.0092,0.0092,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Kenyon Sadiq,0.0024,0.0024,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
21,PIT,Monroe Freeling,0.053,0.053,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
23,PHI,Jeremiyah Love,0.0036,0.0036,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Blake Miller,0.0742,0.0742,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Garrett Nussmeier,0.0002,0.0002,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
24,CLE,Jeremiyah Love,0.0108,0.0108,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
25,CHI,Max Iheanachor,0.003,0.003,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Mansoor Delane,0.0002,0.0002,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
26,BUF,Rueben Bain,0.005,0.005,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
27,SF,Dillon Thieneman,0.0132,0.0132,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Carnell Tate,0.0004,0.0004,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
29,KC,Rueben Bain,0.0022,0.0022,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
30,MIA,Carnell Tate,0.0004,0.0004,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Caleb Banks,0.0692,0.0692,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Francis Mauigoa,0.0004,0.0004,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
31,NE,Jermod McCoy,0.001,0.001,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
32,SEA,Christen Miller,0.0006,0.0006,0.0,0.0,2026-04-17_080953_v1,2026-04-17_081030_v1
