pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
16,NYJ,Monroe Freeling,0.0134,0.0082,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Rueben Bain,0.016,0.0212,0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Kadyn Proctor,0.0078,0.0026,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Spencer Fano,0.0118,0.0066,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Dillon Thieneman,0.0144,0.0092,-0.0052,0.0052,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Sonny Styles,0.0116,0.0064,-0.005199999999999999,0.005199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Olaivavega Ioane,0.0242,0.0192,-0.005000000000000001,0.005000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Kevin Concepcion,0.0054,0.0004,-0.005,0.005,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Sonny Styles,0.0078,0.0028,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Jordyn Tyson,0.0078,0.0028,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Caleb Downs,0.009,0.004,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,R Mason Thomas,0.0136,0.0086,-0.004999999999999999,0.004999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Kadyn Proctor,0.0326,0.0276,-0.0049999999999999975,0.0049999999999999975,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Cashius Howell,0.0074,0.0026,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Max Iheanachor,0.0086,0.0038,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Jadarian Price,0.0064,0.0016,-0.0048000000000000004,0.0048000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Kenyon Sadiq,0.0058,0.001,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Blake Miller,0.0052,0.0004,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Olaivavega Ioane,0.0078,0.003,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Caleb Banks,0.0056,0.0008,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Mansoor Delane,0.0068,0.002,-0.0048,0.0048,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Jeremiyah Love,0.0242,0.0194,-0.004799999999999999,0.004799999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,T.J. Parker,0.1054,0.11,0.004600000000000007,0.004600000000000007,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Kadyn Proctor,0.0082,0.0036,-0.004600000000000001,0.004600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Francis Mauigoa,0.0088,0.0042,-0.004600000000000001,0.004600000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Francis Mauigoa,0.0224,0.0178,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Caleb Lomu,0.0068,0.0022,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Kayden McDonald,0.0262,0.0216,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Max Iheanachor,0.0068,0.0022,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,C.J. Allen,0.0058,0.0012,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Emmanuel Pregnon,0.0066,0.002,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Max Iheanachor,0.0074,0.0028,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Zion Young,0.0068,0.0022,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Kevin Concepcion,0.016,0.0114,-0.0046,0.0046,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Arvell Reese,0.031,0.0266,-0.004400000000000001,0.004400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Jordyn Tyson,0.0352,0.0308,-0.004400000000000001,0.004400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Kadyn Proctor,0.0328,0.0284,-0.004400000000000001,0.004400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Jeremiyah Love,0.032,0.0364,0.004400000000000001,0.004400000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,David Bailey,0.0064,0.002,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Kevin Concepcion,0.0054,0.001,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Colton Hood,0.0074,0.003,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Kenyon Sadiq,0.007,0.0026,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Sonny Styles,0.006,0.0016,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Brandon Cisse,0.0086,0.0042,-0.0044,0.0044,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Kadyn Proctor,0.0066,0.0022,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
13,LAR,Kevin Concepcion,0.0084,0.004,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Spencer Fano,0.0084,0.004,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Francis Mauigoa,0.0144,0.01,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Colton Hood,0.0068,0.0024,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Olaivavega Ioane,0.0052,0.0008,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Ty Simpson,0.009,0.0046,-0.004399999999999999,0.004399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Jordyn Tyson,0.0248,0.0204,-0.004399999999999998,0.004399999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Malachi Lawrence,0.0544,0.05,-0.004399999999999994,0.004399999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Caleb Downs,0.007,0.0028,-0.004200000000000001,0.004200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Jermod McCoy,0.0064,0.0022,-0.004200000000000001,0.004200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Chase Bisontis,0.0076,0.0034,-0.004200000000000001,0.004200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Dillon Thieneman,0.0134,0.0092,-0.004200000000000001,0.004200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Kadyn Proctor,0.0134,0.0092,-0.004200000000000001,0.004200000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Dillon Thieneman,0.0104,0.0062,-0.0042,0.0042,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Caleb Downs,0.005,0.0008,-0.0042,0.0042,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Emmanuel Pregnon,0.0086,0.0044,-0.0042,0.0042,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Omar Cooper Jr.,0.0106,0.0064,-0.0042,0.0042,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Jeremiyah Love,0.0096,0.0054,-0.004199999999999999,0.004199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Kadyn Proctor,0.0116,0.0074,-0.004199999999999999,0.004199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Peter Woods,0.0224,0.0182,-0.004199999999999999,0.004199999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Jordyn Tyson,0.0668,0.0626,-0.004199999999999995,0.004199999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Ty Simpson,0.0102,0.0062,-0.004000000000000001,0.004000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Dillon Thieneman,0.0086,0.0046,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Caleb Downs,0.0046,0.0006,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Sonny Styles,0.0066,0.0026,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Colton Hood,0.0086,0.0046,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Keldric Faulk,0.0046,0.0006,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Malachi Lawrence,0.0114,0.0074,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Caleb Lomu,0.014,0.01,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Ty Simpson,0.0112,0.0072,-0.004,0.004,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Carnell Tate,0.1156,0.1116,-0.00399999999999999,0.00399999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Francis Mauigoa,0.0188,0.015,-0.0038000000000000013,0.0038000000000000013,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Omar Cooper Jr.,0.0212,0.0174,-0.0038000000000000013,0.0038000000000000013,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Omar Cooper Jr.,0.0142,0.0104,-0.0038000000000000013,0.0038000000000000013,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Rueben Bain,0.0056,0.0094,0.0038000000000000004,0.0038000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Akheem Mesidor,0.0082,0.0044,-0.0038000000000000004,0.0038000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Ty Simpson,0.0044,0.0006,-0.0038000000000000004,0.0038000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Caleb Banks,0.0054,0.0016,-0.0038000000000000004,0.0038000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Emmanuel McNeil-Warren,0.0062,0.0024,-0.0038,0.0038,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Spencer Fano,0.0058,0.002,-0.0037999999999999996,0.0037999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Rueben Bain,0.0052,0.009,0.0037999999999999996,0.0037999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Mansoor Delane,0.13,0.1262,-0.003799999999999998,0.003799999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Sonny Styles,0.0396,0.036,-0.003600000000000006,0.003600000000000006,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Dillon Thieneman,0.0962,0.0998,0.003600000000000006,0.003600000000000006,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Jordyn Tyson,0.0994,0.0958,-0.003600000000000006,0.003600000000000006,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Keldric Faulk,0.0824,0.0788,-0.003600000000000006,0.003600000000000006,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Akheem Mesidor,0.0204,0.0168,-0.0036000000000000025,0.0036000000000000025,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Keldric Faulk,0.016,0.0124,-0.0036000000000000008,0.0036000000000000008,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Spencer Fano,0.0074,0.0038,-0.0036000000000000003,0.0036000000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Caleb Downs,0.006,0.0024,-0.0036000000000000003,0.0036000000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
3,ARI,Caleb Downs,0.0042,0.0006,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Sonny Styles,0.0072,0.0036,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Makai Lemon,0.0076,0.0112,0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Zion Young,0.008,0.0044,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Francis Mauigoa,0.0086,0.005,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Kenyon Sadiq,0.0086,0.005,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Avieon Terrell,0.0066,0.003,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Sonny Styles,0.0062,0.0026,-0.0036,0.0036,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Dillon Thieneman,0.0472,0.0436,-0.003599999999999999,0.003599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Francis Mauigoa,0.0118,0.0082,-0.003599999999999999,0.003599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Dillon Thieneman,0.0136,0.01,-0.003599999999999999,0.003599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Kenyon Sadiq,0.025,0.0286,0.003599999999999999,0.003599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,Jermod McCoy,0.0082,0.0118,0.003599999999999999,0.003599999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Omar Cooper Jr.,0.1074,0.1038,-0.003599999999999992,0.003599999999999992,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Arvell Reese,0.0108,0.0074,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Avieon Terrell,0.005,0.0016,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Kayden McDonald,0.005,0.0016,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Makai Lemon,0.0096,0.013,0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Jeremiyah Love,0.01,0.0066,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Max Iheanachor,0.005,0.0016,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Caleb Downs,0.0064,0.003,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Chris Johnson,0.0074,0.004,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Makai Lemon,0.0054,0.002,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Kadyn Proctor,0.0054,0.002,-0.0034000000000000002,0.0034000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
4,TEN,Monroe Freeling,0.0038,0.0004,-0.0034,0.0034,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Sonny Styles,0.0062,0.0028,-0.0034,0.0034,2026-04-17_081129_v1,2026-04-22_083652_v1
15,TB,Makai Lemon,0.0084,0.005,-0.0033999999999999994,0.0033999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Chase Bisontis,0.0078,0.0044,-0.0033999999999999994,0.0033999999999999994,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Francis Mauigoa,0.0382,0.0414,0.0032000000000000015,0.0032000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Francis Mauigoa,0.0142,0.011,-0.0032000000000000015,0.0032000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Akheem Mesidor,0.011,0.0142,0.0032000000000000015,0.0032000000000000015,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Kadyn Proctor,0.0044,0.0012,-0.0032000000000000006,0.0032000000000000006,2026-04-17_081129_v1,2026-04-22_083652_v1
9,KC,Olaivavega Ioane,0.0056,0.0024,-0.0032,0.0032,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Olaivavega Ioane,0.007,0.0038,-0.0032,0.0032,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Emmanuel Pregnon,0.0054,0.0022,-0.0032,0.0032,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Omar Cooper Jr.,0.0052,0.002,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Ty Simpson,0.0178,0.0146,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,T.J. Parker,0.0042,0.001,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Mansoor Delane,0.0036,0.0004,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Caleb Downs,0.0034,0.0002,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,Monroe Freeling,0.0076,0.0044,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Sonny Styles,0.0036,0.0004,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Ty Simpson,0.0068,0.0036,-0.0031999999999999997,0.0031999999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Jeremiyah Love,0.0148,0.018,0.003199999999999998,0.003199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
32,SEA,T.J. Parker,0.0248,0.0216,-0.003199999999999998,0.003199999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
10,CIN,Olaivavega Ioane,0.0592,0.0624,0.0031999999999999945,0.0031999999999999945,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,Makai Lemon,0.0352,0.0384,0.0031999999999999945,0.0031999999999999945,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Emmanuel McNeil-Warren,0.096,0.0992,0.0031999999999999945,0.0031999999999999945,2026-04-17_081129_v1,2026-04-22_083652_v1
5,NYG,Arvell Reese,0.077,0.074,-0.0030000000000000027,0.0030000000000000027,2026-04-17_081129_v1,2026-04-22_083652_v1
5,NYG,Francis Mauigoa,0.1526,0.1496,-0.0030000000000000027,0.0030000000000000027,2026-04-17_081129_v1,2026-04-22_083652_v1
12,DAL,Spencer Fano,0.0488,0.0458,-0.0030000000000000027,0.0030000000000000027,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Olaivavega Ioane,0.0088,0.0058,-0.003000000000000001,0.003000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Arvell Reese,0.0102,0.0072,-0.003000000000000001,0.003000000000000001,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Cashius Howell,0.0054,0.0024,-0.0030000000000000005,0.0030000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Sonny Styles,0.0054,0.0024,-0.0030000000000000005,0.0030000000000000005,2026-04-17_081129_v1,2026-04-22_083652_v1
2,NYJ,Caleb Downs,0.0032,0.0002,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Francis Mauigoa,0.0106,0.0076,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Francis Mauigoa,0.007,0.004,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Carnell Tate,0.0042,0.0012,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Kenyon Sadiq,0.0044,0.0014,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Sonny Styles,0.0038,0.0008,-0.003,0.003,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Dillon Thieneman,0.0048,0.0018,-0.0029999999999999996,0.0029999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Colton Hood,0.0052,0.0022,-0.0029999999999999996,0.0029999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Spencer Fano,0.0068,0.0038,-0.0029999999999999996,0.0029999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Caleb Downs,0.0052,0.0022,-0.0029999999999999996,0.0029999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Anthony Hill Jr.,0.0034,0.0004,-0.0029999999999999996,0.0029999999999999996,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Sonny Styles,0.0118,0.0088,-0.002999999999999999,0.002999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Caleb Downs,0.0168,0.0138,-0.002999999999999999,0.002999999999999999,2026-04-17_081129_v1,2026-04-22_083652_v1
6,CLE,Spencer Fano,0.073,0.07,-0.002999999999999989,0.002999999999999989,2026-04-17_081129_v1,2026-04-22_083652_v1
7,WAS,Jeremiyah Love,0.0798,0.0826,0.002800000000000011,0.002800000000000011,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Monroe Freeling,0.0358,0.0386,0.002800000000000004,0.002800000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Jermod McCoy,0.0044,0.0016,-0.0028000000000000004,0.0028000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Dillon Thieneman,0.004,0.0012,-0.0028000000000000004,0.0028000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Emmanuel McNeil-Warren,0.004,0.0012,-0.0028000000000000004,0.0028000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Christen Miller,0.0076,0.0048,-0.0028000000000000004,0.0028000000000000004,2026-04-17_081129_v1,2026-04-22_083652_v1
11,MIA,Emmanuel McNeil-Warren,0.0032,0.0004,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
14,BAL,Mansoor Delane,0.0032,0.0004,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
17,DET,Mansoor Delane,0.0032,0.0004,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Jordyn Tyson,0.0036,0.0008,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
18,MIN,Sonny Styles,0.005,0.0022,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Kenyon Sadiq,0.0056,0.0028,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Chase Bisontis,0.0046,0.0018,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Rueben Bain,0.0024,0.0052,0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Sonny Styles,0.0038,0.001,-0.0028,0.0028,2026-04-17_081129_v1,2026-04-22_083652_v1
22,LAC,Jeremiyah Love,0.0044,0.0072,0.0027999999999999995,0.0027999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Chase Bisontis,0.0058,0.003,-0.0027999999999999995,0.0027999999999999995,2026-04-17_081129_v1,2026-04-22_083652_v1
26,BUF,Makai Lemon,0.0108,0.0136,0.0027999999999999987,0.0027999999999999987,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Denzel Boston,0.095,0.0922,-0.002799999999999997,0.002799999999999997,2026-04-17_081129_v1,2026-04-22_083652_v1
20,DAL,Spencer Fano,0.0122,0.0096,-0.0026000000000000016,0.0026000000000000016,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Zion Young,0.006,0.0034,-0.0026000000000000003,0.0026000000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Blake Miller,0.005,0.0024,-0.0026000000000000003,0.0026000000000000003,2026-04-17_081129_v1,2026-04-22_083652_v1
8,NO,Kadyn Proctor,0.003,0.0004,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
16,NYJ,T.J. Parker,0.007,0.0044,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Kenyon Sadiq,0.0146,0.012,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Francis Mauigoa,0.0042,0.0016,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Keldric Faulk,0.0036,0.001,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
25,CHI,C.J. Allen,0.0038,0.0012,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Caleb Banks,0.004,0.0014,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Emmanuel McNeil-Warren,0.013,0.0104,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Omar Cooper Jr.,0.0146,0.0172,0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
28,HOU,Caleb Downs,0.003,0.0004,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Jordyn Tyson,0.0042,0.0016,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Kenyon Sadiq,0.0052,0.0026,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
29,KC,Mansoor Delane,0.0052,0.0026,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
30,MIA,Caleb Lomu,0.004,0.0014,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
31,NE,Chase Bisontis,0.004,0.0014,-0.0026,0.0026,2026-04-17_081129_v1,2026-04-22_083652_v1
23,PHI,Akheem Mesidor,0.0574,0.06,0.002599999999999998,0.002599999999999998,2026-04-17_081129_v1,2026-04-22_083652_v1
19,CAR,Jordyn Tyson,0.0094,0.007,-0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
21,PIT,Sonny Styles,0.003,0.0006,-0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Dillon Thieneman,0.004,0.0016,-0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
24,CLE,Kenyon Sadiq,0.007,0.0046,-0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Jermod McCoy,0.0038,0.0014,-0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
27,SF,Rueben Bain,0.0026,0.005,0.0024000000000000002,0.0024000000000000002,2026-04-17_081129_v1,2026-04-22_083652_v1
